frame,time,index,x,y,z,visibility,presence,landmark_type
917,30533,27,0.5533983707427979,0.8477275967597961,-0.4885185956954956,0.9915763139724731,0.9995891451835632,0
917,30533,28,0.41509807109832764,0.8459246754646301,-0.42612648010253906,0.989537239074707,0.9996646642684937,0
917,30533,29,0.5443989634513855,0.8674238920211792,-0.49656039476394653,0.9579349756240845,0.9991065859794617,0
917,30533,30,0.42883050441741943,0.8686049580574036,-0.43104633688926697,0.9559187293052673,0.999312162399292,0
917,30533,31,0.559156060218811,0.900426983833313,-0.7260069847106934,0.9922155141830444,0.9977568984031677,0
917,30533,32,0.397630900144577,0.9081639051437378,-0.6477627754211426,0.9885453581809998,0.9976586103439331,0
918,30566,0,0.488045871257782,0.37478378415107727,-0.28957635164260864,0.9999934434890747,0.999996542930603,0
918,30566,1,0.4959414005279541,0.36117538809776306,-0.2578187584877014,0.9999884366989136,0.9999885559082031,0
918,30566,2,0.5002472996711731,0.3613603711128235,-0.2578454613685608,0.9999875426292419,0.9999864101409912,0
918,30566,3,0.5048288702964783,0.36158138513565063,-0.2578454613685608,0.9999895691871643,0.9999822378158569,0
918,30566,4,0.4798084497451782,0.360850065946579,-0.26047375798225403,0.9999818205833435,0.9999920129776001,0
918,30566,5,0.47421446442604065,0.36099427938461304,-0.26046353578567505,0.9999818205833435,0.999991774559021,0
918,30566,6,0.46896857023239136,0.36129868030548096,-0.2604638934135437,0.9999851584434509,0.9999909400939941,0
918,30566,7,0.5123530030250549,0.3681313693523407,-0.08627455681562424,0.9999819993972778,0.9999860525131226,0
918,30566,8,0.46259868144989014,0.3683956265449524,-0.09873955696821213,0.9999339580535889,0.999993085861206,0
918,30566,9,0.4972931444644928,0.38986098766326904,-0.22621530294418335,0.9999897480010986,0.9999954700469971,0
918,30566,10,0.4786585569381714,0.3898278772830963,-0.23015981912612915,0.9999799728393555,0.9999960660934448,0
918,30566,11,0.5513470768928528,0.4541638493537903,0.010813926346600056,0.9999143481254578,0.9998390674591064,0
918,30566,12,0.42747291922569275,0.45068687200546265,-0.018798591569066048,0.9996004104614258,0.9998812675476074,0
918,30566,13,0.5691989064216614,0.5507281422615051,-0.04777190461754799,0.9555143713951111,0.9995711445808411,0
918,30566,14,0.41880664229393005,0.5522019863128662,-0.19580723345279694,0.9699457883834839,0.9994946718215942,0
918,30566,15,0.5521055459976196,0.6080374121665955,-0.270747572183609,0.9404570460319519,0.9995986819267273,0
918,30566,16,0.4619998037815094,0.5192487835884094,-0.5170097947120667,0.9827864170074463,0.9999713897705078,0
918,30566,17,0.550755500793457,0.6331921219825745,-0.3224174678325653,0.8919573426246643,0.9994093179702759,0
918,30566,18,0.473338782787323,0.5129169821739197,-0.5823010802268982,0.9686986804008484,0.9999678134918213,0
918,30566,19,0.538856565952301,0.6260064840316772,-0.3506248891353607,0.887650191783905,0.999562680721283,0
918,30566,20,0.47403836250305176,0.49780550599098206,-0.580079197883606,0.9663029909133911,0.9999802112579346,0
918,30566,21,0.5373378992080688,0.617652416229248,-0.2859424650669098,0.8602588772773743,0.9996633529663086,0
918,30566,22,0.4720238149166107,0.49813640117645264,-0.5202258825302124,0.9468353986740112,0.9999843835830688,0
918,30566,23,0.5289914011955261,0.619590699672699,0.0006273125763982534,0.9998994469642639,0.9999117851257324,0
918,30566,24,0.45401009917259216,0.6214315891265869,-0.0004328704671934247,0.9998473525047302,0.9999473094940186,0
918,30566,25,0.5546030402183533,0.6788754463195801,-0.5190170407295227,0.9969003200531006,0.9999039173126221,0
918,30566,26,0.4155983626842499,0.6812673807144165,-0.4723154604434967,0.9957358837127686,0.9999421834945679,0
918,30566,27,0.553398072719574,0.8477127552032471,-0.4451442360877991,0.9917571544647217,0.9997584223747253,0
918,30566,28,0.41526326537132263,0.8458639979362488,-0.40642550587654114,0.9900082349777222,0.9998162388801575,0
918,30566,29,0.5443834662437439,0.8677286505699158,-0.4493529200553894,0.9589855670928955,0.999484658241272,0
918,30566,30,0.42928996682167053,0.868434727191925,-0.40963780879974365,0.9574177861213684,0.9996302127838135,0
918,30566,31,0.5586446523666382,0.9002765417098999,-0.6758573651313782,0.9923818111419678,0.9985951781272888,0
918,30566,32,0.39731931686401367,0.9076706767082214,-0.6261894702911377,0.988961935043335,0.9986006617546082,0
919,30599,0,0.48813143372535706,0.37444743514060974,-0.31757843494415283,0.9999940991401672,0.9999983310699463,0
919,30599,1,0.49608176946640015,0.3611166179180145,-0.28421127796173096,0.9999895691871643,0.9999938011169434,0
919,30599,2,0.5003964900970459,0.3613439202308655,-0.2842114567756653,0.9999887347221375,0.9999926090240479,0
919,30599,3,0.5049543976783752,0.36158138513565063,-0.2842114567756653,0.9999905824661255,0.9999904632568359,0
919,30599,4,0.4799346327781677,0.3605784475803375,-0.2868414521217346,0.9999836087226868,0.9999957084655762,0
919,30599,5,0.47438403964042664,0.36067134141921997,-0.2868359386920929,0.9999836087226868,0.9999955892562866,0
919,30599,6,0.46915358304977417,0.3610069751739502,-0.28683608770370483,0.9999865889549255,0.9999949932098389,0
919,30599,7,0.512441873550415,0.36816516518592834,-0.1058821976184845,0.9999837279319763,0.9999932050704956,0
919,30599,8,0.46280303597450256,0.36831343173980713,-0.11838901787996292,0.9999405145645142,0.9999966621398926,0
919,30599,9,0.49740663170814514,0.3897450268268585,-0.25190263986587524,0.9999907612800598,0.9999984502792358,0
919,30599,10,0.47867313027381897,0.3896792232990265,-0.25601479411125183,0.9999819397926331,0.9999988079071045,0
919,30599,11,0.5513647198677063,0.4543081223964691,-0.011790459975600243,0.9999213814735413,0.9999239444732666,0
919,30599,12,0.4270112216472626,0.4512970745563507,-0.03475316986441612,0.9996383786201477,0.9999489784240723,0
919,30599,13,0.5692290663719177,0.5507822632789612,-0.1053963229060173,0.9577086567878723,0.9995875954627991,0
919,30599,14,0.4182683527469635,0.5525856018066406,-0.19591988623142242,0.9714896082878113,0.9996140599250793,0
919,30599,15,0.5524009466171265,0.6077677607536316,-0.375284880399704,0.9423496723175049,0.999562680721283,0
919,30599,16,0.46597257256507874,0.5440680980682373,-0.5164141654968262,0.9830292463302612,0.9999505281448364,0
919,30599,17,0.5509814620018005,0.6324082016944885,-0.4387582242488861,0.8964712023735046,0.9993613362312317,0
919,30599,18,0.4824475347995758,0.5423819422721863,-0.5839346647262573,0.9691932797431946,0.9999384880065918,0
919,30599,19,0.5391682386398315,0.6252260804176331,-0.4677118957042694,0.8925832509994507,0.9995362758636475,0
919,30599,20,0.4840647280216217,0.5303764939308167,-0.5868328809738159,0.966971218585968,0.9999641180038452,0
919,30599,21,0.5379089117050171,0.6170626878738403,-0.3922094702720642,0.8660075664520264,0.999651312828064,0
919,30599,22,0.480331689119339,0.5290095210075378,-0.5200862884521484,0.9479272961616516,0.9999704360961914,0
919,30599,23,0.5291172862052917,0.619721531867981,-0.002113795606419444,0.999904453754425,0.9999324083328247,0
919,30599,24,0.45411911606788635,0.621451199054718,0.002302955137565732,0.9998566508293152,0.9999605417251587,0
919,30599,25,0.5546020269393921,0.6805558800697327,-0.5191330313682556,0.9970220923423767,0.9999274015426636,0
919,30599,26,0.41465920209884644,0.6828882694244385,-0.4742017984390259,0.9959482550621033,0.999944806098938,0
919,30599,27,0.5532823801040649,0.8482268452644348,-0.43958207964897156,0.9920654892921448,0.9997487664222717,0
919,30599,28,0.4152647852897644,0.845903217792511,-0.40249261260032654,0.9905188083648682,0.9998339414596558,0
919,30599,29,0.5443309545516968,0.8680569529533386,-0.44428959488868713,0.9601110219955444,0.9994296431541443,0
919,30599,30,0.4298416078090668,0.8685415983200073,-0.4063927233219147,0.9593562483787537,0.9996553659439087,0
919,30599,31,0.5569550395011902,0.9002770781517029,-0.6771367192268372,0.9926093220710754,0.9981470108032227,0
919,30599,32,0.39713332056999207,0.9076635241508484,-0.6276869177818298,0.9894488453865051,0.9985162615776062,0
920,30633,0,0.48800522089004517,0.37361663579940796,-0.32129812240600586,0.999994695186615,0.9999966621398926,0
920,30633,1,0.4960699677467346,0.3605043292045593,-0.28591203689575195,0.9999905824661255,0.9999873638153076,0
920,30633,2,0.5003949999809265,0.3608337938785553,-0.28591179847717285,0.9999898076057434,0.9999854564666748,0
920,30633,3,0.5049706697463989,0.36118611693382263,-0.28591176867485046,0.9999914765357971,0.9999817609786987,0
920,30633,4,0.47987574338912964,0.35999277234077454,-0.28791922330856323,0.9999852180480957,0.9999904632568359,0
920,30633,5,0.4743391275405884,0.3600882291793823,-0.2879180312156677,0.9999852180480957,0.9999901056289673,0
920,30633,6,0.46910396218299866,0.36049291491508484,-0.2879180610179901,0.9999879002571106,0.9999889135360718,0
920,30633,7,0.5125067830085754,0.368022620677948,-0.10549356043338776,0.9999853372573853,0.9999885559082031,0
920,30633,8,0.4627881944179535,0.36796241998672485,-0.11513728648424149,0.9999464154243469,0.9999936819076538,0
920,30633,9,0.49738356471061707,0.3893660306930542,-0.25606876611709595,0.9999916553497314,0.9999984502792358,0
920,30633,10,0.4784577488899231,0.38922953605651855,-0.25940996408462524,0.9999837279319763,0.9999986886978149,0
920,30633,11,0.5513283610343933,0.455020934343338,-0.02444831095635891,0.9999279975891113,0.9999434947967529,0
920,30633,12,0.426962673664093,0.451295405626297,-0.04676540940999985,0.9996732473373413,0.9999593496322632,0
920,30633,13,0.5693566799163818,0.5506504774093628,-0.17304234206676483,0.9601868391036987,0.9996724128723145,0
920,30633,14,0.41830089688301086,0.5503326654434204,-0.22055324912071228,0.9727922677993774,0.9997283816337585,0
920,30633,15,0.5524830222129822,0.6077127456665039,-0.4779856503009796,0.9452764987945557,0.9997262358665466,0
920,30633,16,0.4665699899196625,0.5700591206550598,-0.5405399799346924,0.9827917814254761,0.9999349117279053,0
920,30633,17,0.5510562658309937,0.6323551535606384,-0.5518077611923218,0.9026622772216797,0.9995859265327454,0
920,30633,18,0.48198938369750977,0.582050621509552,-0.6186270713806152,0.9692467451095581,0.9999110698699951,0
920,30633,19,0.5394806861877441,0.6251741647720337,-0.5771312713623047,0.8991318941116333,0.9997108578681946,0
920,30633,20,0.48706185817718506,0.5719327926635742,-0.6273630261421204,0.9672411680221558,0.9999464750289917,0
920,30633,21,0.5385149121284485,0.6169372200965881,-0.4949726164340973,0.8735183477401733,0.9997783303260803,0
920,30633,22,0.4835232198238373,0.5675312876701355,-0.5491812229156494,0.9485311508178711,0.9999542236328125,0
920,30633,23,0.5296875238418579,0.6204480528831482,-0.0023183529265224934,0.9999105334281921,0.9999573230743408,0
920,30633,24,0.45482751727104187,0.6215553879737854,0.0025089429691433907,0.9998672604560852,0.9999713897705078,0
920,30633,25,0.5546902418136597,0.6810492277145386,-0.527493417263031,0.9971749186515808,0.999944806098938,0
920,30633,26,0.4147621989250183,0.682861864566803,-0.5083518624305725,0.9961826801300049,0.999937891960144,0
920,30633,27,0.5533945560455322,0.8479049205780029,-0.4375298023223877,0.9923889636993408,0.9997783303260803,0
920,30633,28,0.4152648448944092,0.8459219336509705,-0.40784353017807007,0.9910235404968262,0.9998103976249695,0
920,30633,29,0.544370710849762,0.8671701550483704,-0.4420568346977234,0.9607027173042297,0.9994986057281494,0
920,30633,30,0.42985138297080994,0.8685317635536194,-0.41099071502685547,0.9604949355125427,0.9996064305305481,0
920,30633,31,0.5572099089622498,0.900277853012085,-0.6822150945663452,0.9928462505340576,0.9983515739440918,0
920,30633,32,0.39730268716812134,0.907672107219696,-0.6520771980285645,0.9899484515190125,0.9985162615776062,0
921,30666,0,0.4878835082054138,0.3734295070171356,-0.3083609640598297,0.999995231628418,0.9999951124191284,0
921,30666,1,0.4960165023803711,0.36038675904273987,-0.27345508337020874,0.9999914765357971,0.999982476234436,0
921,30666,2,0.5003708004951477,0.3607189655303955,-0.2734672725200653,0.9999907612800598,0.9999803304672241,0
921,30666,3,0.5049734115600586,0.36108464002609253,-0.2734672725200653,0.999992311000824,0.9999760389328003,0
921,30666,4,0.4797953963279724,0.3599352240562439,-0.2760924994945526,0.9999866485595703,0.9999864101409912,0
921,30666,5,0.4742739200592041,0.3600432872772217,-0.2761673927307129,0.9999866485595703,0.9999864101409912,0
921,30666,6,0.46904242038726807,0.360441118478775,-0.27610328793525696,0.9999890923500061,0.999984860420227,0
921,30666,7,0.5125186443328857,0.36802223324775696,-0.09592413902282715,0.9999867677688599,0.9999868869781494,0
921,30666,8,0.46272534132003784,0.3679356575012207,-0.10825531929731369,0.9999517202377319,0.9999929666519165,0
921,30666,9,0.49737101793289185,0.3893122971057892,-0.24418795108795166,0.9999924898147583,0.9999986886978149,0
921,30666,10,0.4783608913421631,0.38915058970451355,-0.2484096735715866,0.9999853372573853,0.9999990463256836,0
921,30666,11,0.5513967871665955,0.4556888937950134,-0.026068005710840225,0.9999343752861023,0.9999654293060303,0
921,30666,12,0.42674973607063293,0.4525119960308075,-0.05043671652674675,0.9997051358222961,0.9999810457229614,0
921,30666,13,0.5693603754043579,0.5508034229278564,-0.2202725112438202,0.9623522162437439,0.9997063279151917,0
921,30666,14,0.4184549152851105,0.5477010607719421,-0.25381243228912354,0.9738280177116394,0.9998499155044556,0
921,30666,15,0.5524967312812805,0.6077579259872437,-0.553074836730957,0.9480627179145813,0.9997783303260803,0
921,30666,16,0.4663262665271759,0.5852367281913757,-0.5880774259567261,0.9824202060699463,0.9999517202377319,0
921,30666,17,0.5510490536689758,0.6323429942131042,-0.6337965130805969,0.9088947772979736,0.9996553659439087,0
921,30666,18,0.4802829921245575,0.6026320457458496,-0.6724114418029785,0.9693741202354431,0.9999269247055054,0
921,30666,19,0.5394054055213928,0.6250333189964294,-0.6563683152198792,0.9056709408760071,0.999762237071991,0
921,30666,20,0.4866620600223541,0.595429539680481,-0.6800961494445801,0.9675523042678833,0.9999549388885498,0
921,30666,21,0.5384275913238525,0.6167515516281128,-0.5707234144210815,0.8809143304824829,0.999823272228241,0
921,30666,22,0.4848019778728485,0.5904467701911926,-0.5980074405670166,0.9490832090377808,0.999962329864502,0
921,30666,23,0.530265212059021,0.621907651424408,-0.0026086880825459957,0.9999163150787354,0.9999645948410034,0
921,30666,24,0.4561982750892639,0.6237725615501404,0.0028113028965890408,0.9998770952224731,0.9999792575836182,0
921,30666,25,0.5545868873596191,0.6821268796920776,-0.5406408309936523,0.9973107576370239,0.9999493360519409,0
921,30666,26,0.4147084355354309,0.6831598877906799,-0.5106394290924072,0.9963819980621338,0.9999349117279053,0
921,30666,27,0.5533486008644104,0.8479849696159363,-0.4489120841026306,0.9926689863204956,0.9997367262840271,0
921,30666,28,0.41526713967323303,0.8460253477096558,-0.42142993211746216,0.991395115852356,0.999779999256134,0
921,30666,29,0.5443875789642334,0.867226779460907,-0.45613497495651245,0.9606010913848877,0.9993663430213928,0
921,30666,30,0.43080881237983704,0.8689488172531128,-0.4273219406604767,0.9614638090133667,0.9995158910751343,0
921,30666,31,0.5570619106292725,0.9007126092910767,-0.7126713395118713,0.9930126070976257,0.9978760480880737,0
921,30666,32,0.3960001766681671,0.90815269947052,-0.6663253307342529,0.9903122782707214,0.998245358467102,0
922,30700,0,0.48788779973983765,0.3734546899795532,-0.32333311438560486,0.9999957084655762,0.9999939203262329,0
922,30700,1,0.49601808190345764,0.3603927195072174,-0.2897787094116211,0.999992311000824,0.9999774694442749,0
922,30700,2,0.5004397630691528,0.36071956157684326,-0.2897787392139435,0.9999916553497314,0.9999743700027466,0
922,30700,3,0.5051425695419312,0.3610847592353821,-0.2897787392139435,0.9999930262565613,0.9999687671661377,0
922,30700,4,0.4797893464565277,0.35997673869132996,-0.2910737693309784,0.9999879002571106,0.9999833106994629,0
922,30700,5,0.47424569725990295,0.3601078689098358,-0.2912508249282837,0.9999879598617554,0.9999833106994629,0
922,30700,6,0.469032883644104,0.360514760017395,-0.29124146699905396,0.9999901652336121,0.9999821186065674,0
922,30700,7,0.5127772092819214,0.36802229285240173,-0.11789101362228394,0.9999880194664001,0.999981164932251,0
922,30700,8,0.4625908136367798,0.36794769763946533,-0.12311238795518875,0.999956488609314,0.9999909400939941,0
922,30700,9,0.49738985300064087,0.38936731219291687,-0.2611820101737976,0.9999932050704956,0.9999977350234985,0
922,30700,10,0.4783712923526764,0.389260470867157,-0.2631668746471405,0.9999867677688599,0.9999982118606567,0
922,30700,11,0.5520378351211548,0.4562802314758301,-0.04971148073673248,0.999940037727356,0.9999443292617798,0
922,30700,12,0.42672622203826904,0.4527011811733246,-0.06118902191519737,0.9997337460517883,0.9999749660491943,0
922,30700,13,0.5689671039581299,0.5534215569496155,-0.2240430861711502,0.9646832942962646,0.9995694756507874,0
922,30700,14,0.418548047542572,0.5473693013191223,-0.2458529770374298,0.9748174548149109,0.999762237071991,0
922,30700,15,0.5524146556854248,0.6084101796150208,-0.5381283164024353,0.9510064721107483,0.9996775388717651,0
922,30700,16,0.46602538228034973,0.5944225788116455,-0.5695746541023254,0.9816119074821472,0.9999158382415771,0
922,30700,17,0.5510499477386475,0.6327008008956909,-0.6165133714675903,0.9149026870727539,0.999453604221344,0
922,30700,18,0.4801367223262787,0.6128637194633484,-0.6503286361694336,0.9686687588691711,0.9998666048049927,0
922,30700,19,0.5393145680427551,0.6250826716423035,-0.6410497426986694,0.9119776487350464,0.9996287822723389,0
922,30700,20,0.48476505279541016,0.6034697890281677,-0.6609714031219482,0.9670291543006897,0.9999184608459473,0
922,30700,21,0.5380613803863525,0.6167778968811035,-0.5559060573577881,0.8881242275238037,0.9997283816337585,0
922,30700,22,0.48355209827423096,0.5982279777526855,-0.5804139375686646,0.9487450122833252,0.9999328851699829,0
922,30700,23,0.5302499532699585,0.6225627660751343,-0.002848259173333645,0.9999208450317383,0.9999412298202515,0
922,30700,24,0.45617905259132385,0.6238440275192261,0.0030483391601592302,0.9998854994773865,0.9999697208404541,0
922,30700,25,0.554572343826294,0.6841077208518982,-0.5139091610908508,0.9974260330200195,0.9999184608459473,0
922,30700,26,0.4145110547542572,0.684016227722168,-0.4979810416698456,0.9965834021568298,0.9999125003814697,0
922,30700,27,0.5528420209884644,0.8480215668678284,-0.4281698167324066,0.9929887056350708,0.9995434880256653,0
922,30700,28,0.41526463627815247,0.8471357822418213,-0.4085367023944855,0.9917892217636108,0.9996646642684937,0
922,30700,29,0.544281005859375,0.8672454953193665,-0.43471968173980713,0.9604024887084961,0.9989141225814819,0
922,30700,30,0.4308142066001892,0.8700746893882751,-0.413809210062027,0.9623073935508728,0.9992357492446899,0
922,30700,31,0.5570771098136902,0.9008213877677917,-0.6789418458938599,0.9931536912918091,0.9960699081420898,0
922,30700,32,0.39423874020576477,0.9096999764442444,-0.643409788608551,0.9906446933746338,0.9967899918556213,0
923,30733,0,0.48789146542549133,0.3733932375907898,-0.3367561101913452,0.9999961256980896,0.9999955892562866,0
923,30733,1,0.4960271120071411,0.3603943884372711,-0.3018660843372345,0.9999930262565613,0.9999829530715942,0
923,30733,2,0.5004479885101318,0.3607202470302582,-0.30186495184898376,0.9999924302101135,0.9999798536300659,0
923,30733,3,0.5051582455635071,0.3610852062702179,-0.30186495184898376,0.9999936819076538,0.9999747276306152,0
923,30733,4,0.47979313135147095,0.3599832355976105,-0.3047740161418915,0.9999890923500061,0.9999873638153076,0
923,30733,5,0.47425389289855957,0.3601137399673462,-0.3049650490283966,0.9999890923500061,0.9999872446060181,0
923,30733,6,0.46903443336486816,0.36051449179649353,-0.30496492981910706,0.9999911189079285,0.9999860525131226,0
923,30733,7,0.5128135681152344,0.36803990602493286,-0.12316644191741943,0.9999891519546509,0.9999840259552002,0
923,30733,8,0.4625966548919678,0.3679367005825043,-0.13607588410377502,0.9999607801437378,0.9999926090240479,0
923,30733,9,0.49742403626441956,0.3892287015914917,-0.2720758318901062,0.9999938607215881,0.9999983310699463,0
923,30733,10,0.47838208079338074,0.3891749680042267,-0.2763564884662628,0.9999880790710449,0.9999988079071045,0
923,30733,11,0.5520763397216797,0.4564419388771057,-0.04333050549030304,0.999944806098938,0.9999481439590454,0
923,30733,12,0.4266677498817444,0.4531005620956421,-0.06864243745803833,0.9997593760490417,0.9999722242355347,0
923,30733,13,0.5689409971237183,0.5533784031867981,-0.2016211301088333,0.9663496017456055,0.9996947050094604,0
923,30733,14,0.4187280535697937,0.5483937859535217,-0.24269835650920868,0.9757328033447266,0.9998058676719666,0
923,30733,15,0.5524309873580933,0.6084659099578857,-0.5196365118026733,0.953056812286377,0.999783456325531,0
923,30733,16,0.46588850021362305,0.5900209546089172,-0.5670485496520996,0.9816997647285461,0.9999517202377319,0
923,30733,17,0.551080048084259,0.6329001784324646,-0.5979605913162231,0.9194929003715515,0.9996750354766846,0
923,30733,18,0.4791654944419861,0.6065897345542908,-0.6485192775726318,0.9693126082420349,0.9999302625656128,0
923,30733,19,0.5393497347831726,0.6250671744346619,-0.6241427063941956,0.916830837726593,0.9997730851173401,0
923,30733,20,0.48431944847106934,0.597650408744812,-0.6605494022369385,0.9678511619567871,0.9999567270278931,0
923,30733,21,0.5381107330322266,0.6166661381721497,-0.5383278727531433,0.8935730457305908,0.9998300075531006,0
923,30733,22,0.48334747552871704,0.5923382043838501,-0.5781415104866028,0.950002133846283,0.9999641180038452,0
923,30733,23,0.5305278301239014,0.6225733160972595,-0.0023626494221389294,0.9999249577522278,0.9999567270278931,0
923,30733,24,0.4565863609313965,0.6238702535629272,0.0025704759173095226,0.999893069267273,0.999975323677063,0
923,30733,25,0.5547131299972534,0.6842548251152039,-0.5147860050201416,0.997514009475708,0.9999412298202515,0
923,30733,26,0.41500499844551086,0.6840515732765198,-0.5065211653709412,0.9967262744903564,0.9999412298202515,0
923,30733,27,0.5532297492027283,0.8480276465415955,-0.436378538608551,0.9931637644767761,0.9997730851173401,0
923,30733,28,0.41531237959861755,0.8470319509506226,-0.41309690475463867,0.9920759797096252,0.9998133778572083,0
923,30733,29,0.5448012351989746,0.8673415780067444,-0.4424183964729309,0.960926353931427,0.9994826316833496,0
923,30733,30,0.431103378534317,0.870076060295105,-0.41812464594841003,0.9628967642784119,0.9996017813682556,0
923,30733,31,0.5577700734138489,0.9006075859069824,-0.6840848326683044,0.9932518005371094,0.9982725381851196,0
923,30733,32,0.3945371210575104,0.9094969630241394,-0.653534471988678,0.9909057021141052,0.9985561966896057,0
924,30766,0,0.48795855045318604,0.3733901083469391,-0.3286161720752716,0.9999964833259583,0.9999970197677612,0
924,30766,1,0.4960874319076538,0.3604079484939575,-0.29389798641204834,0.9999936819076538,0.9999881982803345,0
924,30766,2,0.500603973865509,0.36073237657546997,-0.29389965534210205,0.9999931454658508,0.999985933303833,0
924,30766,3,0.5054439902305603,0.36110740900039673,-0.29389968514442444,0.9999942779541016,0.9999819993972778,0
924,30766,4,0.4798506498336792,0.36000221967697144,-0.296370267868042,0.9999901652336121,0.999991774559021,0
924,30766,5,0.47429606318473816,0.3601412773132324,-0.2965499758720398,0.9999901652336121,0.999991774559021,0
924,30766,6,0.4690972566604614,0.3605545461177826,-0.29654741287231445,0.9999919533729553,0.9999910593032837,0
924,30766,7,0.5130465030670166,0.3681023418903351,-0.11695069819688797,0.9999901652336121,0.999988317489624,0
924,30766,8,0.46259453892707825,0.36800289154052734,-0.1281120777130127,0.9999646544456482,0.999995231628418,0
924,30766,9,0.49752581119537354,0.3892489969730377,-0.2646484673023224,0.9999944567680359,0.9999984502792358,0
924,30766,10,0.478434294462204,0.3891788423061371,-0.2683227062225342,0.9999892711639404,0.999998927116394,0
924,30766,11,0.5520754456520081,0.45689693093299866,-0.037991419434547424,0.9999492764472961,0.9999384880065918,0
924,30766,12,0.4266984760761261,0.45370757579803467,-0.058392543345689774,0.9997823238372803,0.999971866607666,0
924,30766,13,0.5689350366592407,0.5533086061477661,-0.18588587641716003,0.9680743217468262,0.9995986819267273,0
924,30766,14,0.4183391034603119,0.5511727929115295,-0.23823897540569305,0.9766638278961182,0.9997730851173401,0
924,30766,15,0.552435040473938,0.6084572672843933,-0.4904521703720093,0.9551405310630798,0.9996724128723145,0
924,30766,16,0.46574264764785767,0.579791784286499,-0.5597431659698486,0.9817448854446411,0.9999456405639648,0
924,30766,17,0.5510798692703247,0.6328029632568359,-0.5648635029792786,0.9238942265510559,0.9994745850563049,0
924,30766,18,0.4793025851249695,0.5919596552848816,-0.6373224258422852,0.9696592688560486,0.9999151229858398,0
924,30766,19,0.539390504360199,0.6248282194137573,-0.5904451012611389,0.9214639067649841,0.9996330738067627,0
924,30766,20,0.48527154326438904,0.5819723010063171,-0.6454038023948669,0.9683594107627869,0.9999505281448364,0
924,30766,21,0.5382131934165955,0.6164146065711975,-0.5078062415122986,0.8989830017089844,0.9997325539588928,0
924,30766,22,0.48334622383117676,0.577589750289917,-0.5685967803001404,0.9509856700897217,0.9999605417251587,0
924,30766,23,0.5305287837982178,0.6232250928878784,-0.0031242351979017258,0.9999284148216248,0.9999481439590454,0
924,30766,24,0.45666825771331787,0.6241056323051453,0.0033284153323620558,0.9998992085456848,0.9999741315841675,0
924,30766,25,0.554716169834137,0.6843697428703308,-0.523220956325531,0.9976248145103455,0.9999313354492188,0
924,30766,26,0.41522639989852905,0.6840441226959229,-0.4993375539779663,0.9968822598457336,0.9999426603317261,0
924,30766,27,0.5532370805740356,0.8482640981674194,-0.44937431812286377,0.9934481978416443,0.9996672868728638,0
924,30766,28,0.4152437448501587,0.8470629453659058,-0.41478630900382996,0.9924197793006897,0.9997695088386536,0
924,30766,29,0.5449182391166687,0.8674296140670776,-0.45750823616981506,0.9617369771003723,0.9991832375526428,0
924,30766,30,0.43106770515441895,0.8701322674751282,-0.41956982016563416,0.9643996357917786,0.9994683861732483,0
924,30766,31,0.5577779412269592,0.9012699723243713,-0.7010261416435242,0.9934455156326294,0.9970190525054932,0
924,30766,32,0.3940357267856598,0.9095097184181213,-0.6531569957733154,0.9912509322166443,0.997730553150177,0
925,30800,0,0.48795685172080994,0.3734263479709625,-0.3278820216655731,0.9999968409538269,0.9999973773956299,0
925,30800,1,0.4960942566394806,0.3604957163333893,-0.29421234130859375,0.9999942779541016,0.9999908208847046,0
925,30800,2,0.5006060004234314,0.3608265221118927,-0.2942127287387848,0.9999938011169434,0.9999889135360718,0
925,30800,3,0.5054691433906555,0.36121320724487305,-0.2942127287387848,0.9999948143959045,0.9999854564666748,0
925,30800,4,0.4798540472984314,0.3600664734840393,-0.29652726650238037,0.9999911189079285,0.9999938011169434,0
925,30800,5,0.4743146002292633,0.3601974844932556,-0.29657822847366333,0.9999911189079285,0.9999938011169434,0
925,30800,6,0.4691125154495239,0.3605710566043854,-0.29657748341560364,0.9999927282333374,0.9999932050704956,0
925,30800,7,0.5131431221961975,0.36828234791755676,-0.11794048547744751,0.9999911189079285,0.9999892711639404,0
925,30800,8,0.4626218378543854,0.367974191904068,-0.12810543179512024,0.9999681115150452,0.9999955892562866,0
925,30800,9,0.4975309669971466,0.3893061578273773,-0.26333966851234436,0.9999949932098389,0.999997615814209,0
925,30800,10,0.4784436821937561,0.38919007778167725,-0.26681721210479736,0.9999903440475464,0.9999982118606567,0
925,30800,11,0.5520690679550171,0.4571114182472229,-0.03146927058696747,0.9999521374702454,0.9998849630355835,0
925,30800,12,0.4266021251678467,0.45407700538635254,-0.052959028631448746,0.9998018741607666,0.9999430179595947,0
925,30800,13,0.5688796639442444,0.5535027384757996,-0.13736708462238312,0.9684178829193115,0.9993563294410706,0
925,30800,14,0.4177250564098358,0.552910566329956,-0.2046489417552948,0.9770141839981079,0.9995362758636475,0
925,30800,15,0.552460253238678,0.6085152626037598,-0.4179445207118988,0.9542365670204163,0.9991958737373352,0
925,30800,16,0.4674418568611145,0.5707170367240906,-0.5166284441947937,0.9815719127655029,0.9999158382415771,0
925,30800,17,0.551134467124939,0.6329013705253601,-0.4842461347579956,0.923808753490448,0.998848557472229,0
925,30800,18,0.48175856471061707,0.5783945918083191,-0.5897380709648132,0.9694589376449585,0.9998910427093506,0
